L14102579,CA,CA-QC,CA-QC-MN,49.200726,-68.1934674,Embouchure Rivière à la Chasse,2025-10-03 08:42,46
L13554662,CA,CA-QC,CA-QC-FS,48.456514,-70.9562997,Embouchure Rivière à la Loutre,2025-10-11 07:36,102
L16215579,CA,CA-QC,CA-QC-MB,49.7067812,-62.9230869,Embouchure Rivière à la Patate,2025-08-24 07:04,31
L12365477,CA,CA-QC,CA-QC-SR,50.2378729,-66.5165634,Embouchure Ruisseau Clet,2024-08-17 16:40,34
L3105548,CA,CA-QC,CA-QC-LS,48.5097245,-71.7764068,Embouchure Ruisseau Grandmont,2025-10-10 11:36,205
L26149951,CA,CA-QC,CA-QC-QU,46.8445626,-71.2029986,Embouchure Ruisseau du Moulin,2025-10-10 12:05,196
L7853875,CA,CA-QC,CA-QC-MI,48.5366176,-68.4144193,Embouchure Ruisseau à la Loutre,2025-10-11 15:00,121
L9934696,CA,CA-QC,CA-QC-HC,48.3317976,-69.3955338,"Emissaire d'eaux usées, Essipit",2025-10-05 10:19,175
L1440803,CA,CA-QC,CA-QC-LV,45.6919153,-73.6212979,"Entrée du pont du chemin de fer, St-François",2025-09-19 08:30,131
L9429417,CA,CA-QC,CA-QC-MC,48.8553241,-71.9230839,Erablière Lac Ceinture,2025-05-29 10:49,76
L1002709,CA,CA-QC,CA-QC-TB,45.6249932,-73.8689804,"Erablière et champs, Boisbriand",2025-05-29 09:46,121
L13986570,CA,CA-QC,CA-QC-QU,46.8098615,-71.2274337,Escalier Lavigueur,2025-09-23 14:24,61
L9374161,CA,CA-QC,CA-QC-DE,46.8126248,-71.1852257,Escalier Rouge,2025-05-17 07:06,51
L2282301,CA,CA-QC,CA-QC-DE,46.822373,-71.178152,"Escalier rue Fagot, Lévis",2025-10-11 06:35,227
L17629544,CA,CA-QC,CA-QC-QU,46.8684994,-71.169413,Escaliers de la cimenterie,2025-10-10 17:40,51
L15359992,CA,CA-QC,CA-QC-RS,45.396229,-73.5485996,Espace vert des Saules,2023-05-10 11:14,26
L53740955,CA,CA-QC,CA-QC-FR,46.3472963,-72.5310089,Esplanade de l'Amphithéâtre,2025-10-07 09:05,19
L483809,CA,CA-QC,CA-QC-MR,45.4667958,-73.5291259,Estacade du pont Champlain,2025-10-11 14:22,175
L3187273,CA,CA-QC,CA-QC-CG,48.8812601,-64.5530582,Estuaire Rivière Darmouth,2025-09-22 11:38,159
L16939847,CA,CA-QC,CA-QC-BO,48.0685121,-65.5587265,Estuaire Rivière St-Siméon,2025-07-22 15:25,64
L2960268,CA,CA-QC,CA-QC-CG,48.8210845,-64.5579815,Estuaire Rivière York,2025-08-10 18:01,175
L2325898,CA,CA-QC,CA-QC-CT,45.2770306,-71.7191362,"Etang & barrage, Martinville",2025-10-11 13:20,137
L3827163,CA,CA-QC,CA-QC-IM,47.4152532,-61.8771887,Etang Adelphus Martinet,2025-06-29 15:33,108
L3774499,CA,CA-QC,CA-QC-VS,45.4724478,-74.1926426,Etang Aird,2025-10-08 17:07,193
L796326,CA,CA-QC,CA-QC-AS,45.7796759,-72.004652,Etang Burbank,2025-10-11 12:54,203
L26215837,CA,CA-QC,CA-QC-HF,45.4120702,-71.6470664,Etang Cloutier,2025-10-05 06:56,56
L2830324,CA,CA-QC,CA-QC-RM,48.4364378,-68.5471172,Etang Dollard,2025-10-09 08:31,173
L19707160,CA,CA-QC,CA-QC-BM,45.2171885,-72.5069223,Etang Du Moulin,2025-09-03 16:40,66
L33863429,CA,CA-QC,CA-QC-MG,45.1984239,-72.3161926,Etang Fisher,2025-04-12 17:30,44
L8251049,CA,CA-QC,CA-QC-OU,45.3974214,-75.8166213,Etang Grimes,2025-08-30 10:20,92
L3012959,CA,CA-QC,CA-QC-APP,46.120529,-71.3409019,Etang Madore (accès restreint),2025-09-30 11:42,123
L2819749,CA,CA-QC,CA-QC-RN,48.3626123,-78.9998853,Etang Mireau,2025-07-21 14:57,115
L2826079,CA,CA-QC,CA-QC-RM,48.4336989,-68.5467648,Etang Parent,2025-10-09 08:26,180
L38132187,CA,CA-QC,CA-QC-MG,45.216865,-72.3494595,Etang Peasley,2025-08-05 17:33,53
L30902216,CA,CA-QC,CA-QC-APP,46.0974182,-71.5504035,Etang Proulx,2025-10-10 17:32,73
L5690966,CA,CA-QC,CA-QC-DA,46.1694752,-73.3160012,Etang St-Norbert,2019-12-06 15:00,33
L2957899,CA,CA-QC,CA-QC-RN,48.2162551,-79.0262461,Etang Stadacona,2025-10-11 11:08,143
L2823330,CA,CA-QC,CA-QC-APP,46.0729097,-71.470871,Etang Stater,2025-10-10 10:16,198
L48400191,CA,CA-QC,CA-QC-PH,45.977688,-74.1629314,Etang Séraphin,2025-06-22 15:00,30
L1912422,CA,CA-QC,CA-QC-IM,47.3247713,-61.9463511,Etang de La Martinique,2025-07-20 19:10,148
L4937219,CA,CA-QC,CA-QC-QU,46.877345,-71.153683,Etang de la Côte,2025-10-07 08:34,137
L2921290,CA,CA-QC,CA-QC-QU,46.8073123,-71.4324939,Etang de rétention Jean-Gauvin,2025-10-07 08:33,184
L16576787,CA,CA-QC,CA-QC-DE,46.821494,-71.116086,"Etang de rétention, rue de Béarn",2025-08-05 13:57,77
L16527638,CA,CA-QC,CA-QC-OU,45.4869409,-75.6755395,Etang des Archives nationales,2025-07-01 14:37,52
L2900975,CA,CA-QC,CA-QC-IM,47.259754,-61.9935322,Etang des Caps,2025-06-16 18:11,144
L9945312,CA,CA-QC,CA-QC-DE,46.815377,-71.1099701,Etang des Riveurs,2024-12-14 07:27,130
L8970427,CA,CA-QC,CA-QC-FR,46.3438092,-72.5862645,Etang des Récollets,2025-09-30 14:43,31
L5066947,CA,CA-QC,CA-QC-LS,48.5193901,-71.775012,Etang des Îles,2024-09-16 09:40,17
L756815,CA,CA-QC,CA-QC-IM,47.3636529,-61.9604015,Etang du Nord,2025-08-31 14:30,159
L2718835,CA,CA-QC,CA-QC-MW,46.1195112,-73.6002123,"Etang du village, Ste-Marcelline",2025-10-11 07:25,69
L2806016,CA,CA-QC,CA-QC-IM,47.3578389,-61.947484,Etang à Ben,2025-09-18 09:45,135
L12871896,CA,CA-QC,CA-QC-IM,47.3530907,-61.897833,Etang à Procul-Bourgeois,2025-06-28 12:19,74
L3618228,CA,CA-QC,CA-QC-RN,48.3620377,-78.9680099,Etang à castors #1 (Cléricy),2025-07-21 15:52,48
L3618222,CA,CA-QC,CA-QC-RN,48.3668848,-78.9905405,Etang à castors #1 (D’Alembert),2024-05-17 09:32,54
L3619422,CA,CA-QC,CA-QC-RN,48.280359,-79.0159678,Etang à castors #1 (Lac Dufault),2025-05-12 20:03,84
L3618225,CA,CA-QC,CA-QC-RN,48.3644898,-78.9780092,Etang à castors #2 (D’Alembert),2025-07-21 16:27,60
L3676028,CA,CA-QC,CA-QC-RN,48.329065,-79.0836561,Etang à castors #3 (D'Alembert),2025-06-26 01:47,52
L9199362,CA,CA-QC,CA-QC-PH,45.8371295,-74.0984285,Etang à castors (Ste-Anne-des-Lacs),2025-07-23 07:38,125
L9244983,CA,CA-QC,CA-QC-RN,48.2522635,-78.9697463,"Etang à castors, rue Perreault",2024-07-01 15:00,22
L4611557,CA,CA-QC,CA-QC-QU,46.836652,-71.267908,"Etang à chicots, rue Bouvier (MTQ)",2025-07-11 11:44,96
L2841937,CA,CA-QC,CA-QC-JAM,49.7810978,-74.8735911,"Etang, Chapais",2025-08-07 10:17,87
L3109858,CA,CA-QC,CA-QC-BH,45.2355409,-74.0151072,"Etang, St-Louis-de-Gonzague",2025-10-10 14:00,190
L3741106,CA,CA-QC,CA-QC-RN,48.2017059,-79.2597377,"Etang, av. Provencher",2025-09-03 13:07,65
L3126707,CA,CA-QC,CA-QC-HR,45.1016293,-73.2289624,"Etangs & pont, Rivière du Sud",2025-09-27 13:32,172
L31120400,CA,CA-QC,CA-QC-BL,46.627222,-70.6626707,Etangs des Soeurs,2025-06-07 12:18,40
L11617040,CA,CA-QC,CA-QC-CO,45.5697636,-75.7476889,"Etangs, ch. Groulx",2024-04-09 14:02,73
L3784498,CA,CA-QC,CA-QC-AO,48.7833923,-79.1879296,"Etangs, rue Dubuc",2025-09-07 09:32,102
L19467807,CA,CA-QC,CA-QC-CO,45.5303,-75.986742,"Extrémité Ch. de l'Hôtel de Ville, Luskville",2025-08-10 09:12,126
L775127,CA,CA-QC,CA-QC-IM,47.3938173,-61.9176579,Fatima,2025-01-02 08:45,211
L3769795,CA,CA-QC,CA-QC-HC,48.2567746,-69.8722221,Ferme 5 Étoiles,2025-08-05 10:22,96
L1442363,CA,CA-QC,CA-QC-LV,45.6778821,-73.7200758,Ferme L'Auteuilloise,2025-05-04 15:30,129
L15484625,CA,CA-QC,CA-QC-MG,45.0808241,-72.4620438,Fiducie foncière de la vallée Ruiter--Secteur Shepherd,2025-06-24 10:54,63
L1016746,CA,CA-QC,CA-QC-VR,45.4494889,-73.2766736,Fort Chambly,2025-10-10 11:11,201
L49575606,CA,CA-QC,CA-QC-CG,48.7016367,-64.261292,Fort-Prével,2025-07-02 12:00,1
L18052698,CA,CA-QC,CA-QC-DE,46.8246981,-71.1023117,Fort-de-la-Martinière,2024-05-24 13:26,61
L2200889,CA,CA-QC,CA-QC-OU,45.4217689,-75.8251476,Forêt Boucher,2025-10-11 14:30,163
L9097674,CA,CA-QC,CA-QC-OU,45.4299735,-75.7756833,Forêt Chantegrive,2025-10-10 17:56,137
L17565772,CA,CA-QC,CA-QC-QU,46.8908307,-71.2473551,Forêt Château-Bigot,2025-09-11 10:00,123
L11041242,CA,CA-QC,CA-QC-PH,45.8442997,-74.1050033,Forêt Héritage,2025-09-04 10:50,76
L291421,CA,CA-QC,CA-QC-CB,47.3211427,-71.1460876,Forêt Montmorency,2025-10-11 14:49,178
L2605241,CA,CA-QC,CA-QC-AB,48.3305772,-78.0123711,Forêt Ornithologique Askikwaj,2025-09-15 12:37,86
L3617620,CA,CA-QC,CA-QC-VO,48.0879968,-77.9138031,Forêt Piché-Lemoine (sentier d'interprétation de l'École Buissonnière),2025-05-16 11:30,131
L3620655,CA,CA-QC,CA-QC-RM,48.306754,-68.529027,Forêt d'enseignement et de recherche de Macpès,2025-10-10 17:21,136
L3311854,CA,CA-QC,CA-QC-DD,48.6762374,-72.4823213,Forêt d'enseignement et de recherche de la Chute-à-Michel,2025-10-08 14:22,98
L26397291,CA,CA-QC,CA-QC-AO,48.5126244,-79.3688393,Forêt d'enseignement et de recherche du lac Duparquet--Sentier du Balbuzard,2025-07-27 06:33,117
L4713818,CA,CA-QC,CA-QC-LO,46.4880711,-71.8329906,Forêt de la Seigneurie Joly,2025-06-14 10:01,155
L3239049,CA,CA-QC,CA-QC-TB,45.6646346,-73.7987065,Forêt du Grand-Coteau/Parc des Hêtres,2025-09-28 14:51,101
L1440386,CA,CA-QC,CA-QC-LV,45.5899572,-73.8263226,Forêt du ruisseau Ste-Rose,2025-10-11 08:51,199
L3380796,CA,CA-QC,CA-QC-AL,46.6362366,-75.1852798,Forêt habitée Chute-St-Philippe,2025-05-22 09:30,27
L47248198,CA,CA-QC,CA-QC-HF,45.6315318,-71.5997706,Forêt habitée de Dudswell--Sentier du Ravage,2025-06-06 10:00,25
L12851725,CA,CA-QC,CA-QC-HF,45.6483114,-71.6019529,Forêt habitée de Dudswell--Sentiers du Petit Lac & des Crêtes,2024-12-25 11:17,72
L16624519,CA,CA-QC,CA-QC-QU,46.912505,-71.376614,Forêt nourricière du Lac-St-Charles,2025-06-27 17:00,36
L37590158,CA,CA-QC,CA-QC-MC,48.802835,-72.612676,Forêt publique aménagée de Normandin,2024-10-25 13:33,4
L46771050,CA,CA-QC,CA-QC-HC,48.4374607,-69.4575982,Forêt rare des Escoumins,2025-07-21 08:56,74
L13967026,CA,CA-QC,CA-QC-CT,45.0711339,-71.9929766,Forêt-Témoin--Sentier Peter-Kilburn,2025-08-13 10:21,43
L7464017,CA,CA-QC,CA-QC-VS,45.3660403,-73.993443,Fôret Rousseau,2024-06-15 08:00,56
L14613891,CA,CA-QC,CA-QC-CV,47.4488775,-70.3653253,Gare fluviale St-Joseph-de-la-Rive,2025-09-30 09:17,188
L354000,CA,CA-QC,CA-QC-BM,45.0272907,-73.0720129,George Montgomery Sanctuary,2025-10-11 11:07,227
L3467011,CA,CA-QC,CA-QC-LS,48.4139697,-71.9573593,Glamping Parc Rivière Métabetchouane,2025-03-26 00:00,27
L17673902,CA,CA-QC,CA-QC-MR,45.4703788,-73.7754563,Golf Dorval (accès hiver seulement),2025-09-09 09:53,97
L3032718,CA,CA-QC,CA-QC-RM,48.3048924,-68.4927177,Grand Lac Macpès,2025-07-10 14:41,126
L890706,CA,CA-QC,CA-QC-LS,48.4645677,-71.8041086,"Grand Marais, Métabetchouan",2025-10-10 13:30,230
L7549298,CA,CA-QC,CA-QC-VS,45.2362326,-74.2692518,"Grand Marais, St-Zotique",2025-08-28 07:15,88
L11549361,CA,CA-QC,CA-QC-CP,45.4570602,-73.4317589,Grand Parc Urbain,2025-10-04 09:55,46
L353596,CA,CA-QC,CA-QC-FR,46.2891667,-72.69,Grand boisé de Pointe-du-Lac,2025-08-23 18:07,120
L4497619,CA,CA-QC,CA-QC-AG,45.8541816,-74.5831347,Grand lac MacDonald,2025-10-04 09:12,93
L24860852,CA,CA-QC,CA-QC-MR,45.4583162,-73.9151966,Grand sentier de l'ouest,2025-10-10 10:42,179
L6168024,CA,CA-QC,CA-QC-MB,50.2984352,-64.3599916,Grande Plaine de St-Jean,2025-09-13 14:35,30
L725303,CA,CA-QC,CA-QC-DE,46.7824636,-71.046288,Grande Plée Bleue (accès restreint),2025-10-11 13:35,170
L5850662,CA,CA-QC,CA-QC-HC,48.3359943,-69.392273,Grande Pointe,2025-09-24 15:32,154
L6134948,CA,CA-QC,CA-QC-JC,46.8783033,-71.5740721,Grande tourbière de la Jacques-Cartier (accès restreint),2025-07-14 10:49,73
L1172399,CA,CA-QC,CA-QC-LJ,45.6576794,-73.4603426,Grande Île (Île aux Fermiers),2025-06-12 20:40,134
L3418814,CA,CA-QC,CA-QC-LS,48.5709565,-71.6271901,Grande-Décharge,2025-06-26 10:49,107
L4713887,CA,CA-QC,CA-QC-CP,45.6069267,-73.4915005,Grandes battures Taihlandier,2025-09-07 13:38,144
L36302210,CA,CA-QC,CA-QC-MC,48.839852,-72.514995,Grands Jardins de Normandin,2025-08-23 12:31,55
L3812683,CA,CA-QC,CA-QC-MM,47.0276267,-70.67168,Grosse-Ile,2025-09-04 09:57,110
L2794037,CA,CA-QC,CA-QC-IM,47.6199965,-61.5160561,Grosse-Île,2025-09-14 18:26,215
L8416561,CA,CA-QC,CA-QC-VF,45.5567837,-71.7432012,Grotte de l’ours (Zone Chapman),2024-12-05 13:19,70
L11348272,CA,CA-QC,CA-QC-MB,49.6549081,-62.9475157,Grotte à la Patate,2022-08-01 11:02,33
L3075056,CA,CA-QC,CA-QC-BA,48.0909619,-69.2537221,Grève Leclerc,2025-09-24 12:18,182
L3061965,CA,CA-QC,CA-QC-BA,48.1146912,-69.2044258,Grève Morency,2025-09-03 09:42,148
L14707541,CA,CA-QC,CA-QC-MT,48.8620545,-67.4578736,Grève de Petit-Matane,2025-10-05 14:35,87
L19749874,CA,CA-QC,CA-QC-MB,49.8109464,-64.3382424,Grève de Port-Menier,2025-06-28 13:23,66
L4667531,CA,CA-QC,CA-QC-HC,48.1412137,-69.7153374,Grève de Tadoussac,2025-10-10 13:30,217
L3880212,CA,CA-QC,CA-QC-RS,45.3436,-73.75063,Gué de Mercier,2025-10-11 12:05,115
L28202237,CA,CA-QC,CA-QC-PB,48.5214318,-64.2169827,Géoparc,2025-10-11 07:44,104
L2796411,CA,CA-QC,CA-QC-NY,46.175113,-72.6673079,Halte 550,2025-08-21 08:25,146
L4505375,CA,CA-QC,CA-QC-MI,48.617884,-68.2172012,Halte 595,2025-10-05 10:13,103
L3874233,CA,CA-QC,CA-QC-PB,48.2454929,-64.7581172,Halte Aux flots du rêve,2025-09-02 08:43,74
L36755056,CA,CA-QC,CA-QC-PH,45.9086893,-74.1968735,Halte Bois-du-Ruisseau,2025-10-08 08:35,75
L1912439,CA,CA-QC,CA-QC-HR,45.3376654,-73.265352,Halte Cayer,2025-10-11 14:36,155
L35114119,CA,CA-QC,CA-QC-LCH,46.5287628,-72.3388817,Halte Desjardins,2025-07-12 18:37,54
L7134770,CA,CA-QC,CA-QC-TB,45.6696903,-73.7470698,Halte Donat-Charbonneau,2025-10-08 12:42,92
L38089921,CA,CA-QC,CA-QC-BC,46.5479852,-72.1322072,Halte Fenêtre sur le fleuve,2024-11-16 13:15,3
L4966692,CA,CA-QC,CA-QC-MI,48.6118356,-68.2297027,Halte Flavie-Drapeau,2025-10-06 11:30,93
L15424773,CA,CA-QC,CA-QC-NY,46.2333483,-72.6340915,Halte Josaphat-Duhaime,2025-07-19 11:28,43
L2130416,CA,CA-QC,CA-QC-NY,46.1531868,-72.696957,Halte La Bernache,2025-09-06 13:18,162
L42883533,CA,CA-QC,CA-QC-LS,48.421801,-71.947712,Halte La Vincent Girard,2025-08-24 12:46,4
L36720431,CA,CA-QC,CA-QC-MI,48.5420224,-68.4044945,Halte Luce-Gertrude-Drapeau,2025-09-04 12:15,57
L21922007,CA,CA-QC,CA-QC-HC,48.6037599,-69.1111016,Halte Petit phare,2025-09-23 12:31,124
L20506694,CA,CA-QC,CA-QC-JAM,52.780178,-77.355185,Halte Pikutimastikw,2023-04-16 12:00,2
L21263870,CA,CA-QC,CA-QC-FR,46.2879833,-72.6986696,Halte Pointe-du-Lac,2025-09-27 13:04,89
L465830,CA,CA-QC,CA-QC-NY,46.1653278,-72.6792222,Halte SARCEL,2025-09-20 13:06,190
L4496430,CA,CA-QC,CA-QC-MI,48.6222008,-68.2076311,Halte Ste-Flavie,2025-09-06 12:19,100
L4121333,CA,CA-QC,CA-QC-SH,45.3546107,-71.9763038,Halte Turgeon-Gaudreau,2025-09-20 08:30,89
L3842566,CA,CA-QC,CA-QC-AV,48.0770078,-66.5460544,Halte d'Escuminac,2025-09-04 15:36,86
L9453784,CA,CA-QC,CA-QC-AB,48.6199211,-78.3063209,Halte de Trécesson,2025-06-01 11:23,47
L24034755,CA,CA-QC,CA-QC-MO,45.9735339,-73.7153042,Halte de Verdure,2025-06-03 11:32,22
L6284140,CA,CA-QC,CA-QC-HC,48.8408639,-68.8678193,Halte de l'Anse-à-Norbert,2025-09-22 14:20,138
L26914389,CA,CA-QC,CA-QC-NB,46.5465341,-71.1636563,Halte de la Chaudière,2025-10-08 17:10,107
L53269066,CA,CA-QC,CA-QC-MN,49.089801,-68.323509,Halte de la plage St-Ludger,2025-09-29 11:39,26
L2901248,CA,CA-QC,CA-QC-AS,45.6822887,-71.8602148,Halte des Horizons,2025-06-16 07:26,38
L3175759,CA,CA-QC,CA-QC-BH,45.3093401,-73.9805528,Halte des Iroquois,2025-09-30 15:43,75
L20732398,CA,CA-QC,CA-QC-JN,45.048267,-73.452334,Halte des Jardins-de-Napierville,2025-03-30 13:51,3
L38072220,CA,CA-QC,CA-QC-HR,45.3195344,-73.2567769,Halte des Moulins Langeliers,2025-05-13 09:15,41
L4844095,CA,CA-QC,CA-QC-IS,47.1801822,-70.3038901,Halte des Piliers,2025-09-14 10:55,90
L36067276,CA,CA-QC,CA-QC-DD,48.703904,-72.387122,Halte des Pionniers,2025-09-21 15:31,61
L16,CA,CA-QC,CA-QC-BH,45.2183518,-74.1168212,Halte des Plaisanciers,2025-09-14 06:50,132
L45248530,CA,CA-QC,CA-QC-GR,45.6788175,-70.9114095,Halte des Trois Milles,2025-05-15 09:41,35
L8358293,CA,CA-QC,CA-QC-VR,45.5484397,-73.2117461,Halte des Vapeurs,2025-07-14 08:28,67
L3195146,CA,CA-QC,CA-QC-BH,45.2258208,-73.9962673,Halte des Villages,2025-09-03 15:45,127
L29436193,CA,CA-QC,CA-QC-LV,45.5491331,-73.7008166,Halte des prairies,2025-02-02 10:40,5
L23887104,CA,CA-QC,CA-QC-AC,45.6096494,-72.7162706,Halte des pêcheurs (cté Acton),2025-06-23 07:45,59
L1912225,CA,CA-QC,CA-QC-BH,45.2350965,-74.0044365,Halte des pêcheurs (cté Beauharnois-Salaberry),2025-08-03 11:47,175
L4847734,CA,CA-QC,CA-QC-VR,45.4722525,-73.2786302,Halte du Belvédère (cté La Vallée-du-Richelieu),2024-12-14 08:24,98
L33759369,CA,CA-QC,CA-QC-HF,45.3672382,-71.606095,Halte du Belvédère (cté Le Haut-St-François),2025-05-29 18:39,23
L42984912,CA,CA-QC,CA-QC-HM,47.674843,-72.572995,Halte du Curé-Normandin,2025-05-01 19:03,3
L46091656,CA,CA-QC,CA-QC-HC,48.6262572,-69.0968376,Halte du Grand-Héron,2025-09-16 13:05,81
L476432,CA,CA-QC,CA-QC-BH,45.2750337,-73.953242,Halte du Héron (Marais de St-Timothée),2025-10-01 11:47,215
L3812718,CA,CA-QC,CA-QC-JAM,51.5714951,-77.1291733,Halte du Lac Boisrobert,2025-07-10 10:29,37
L20468390,CA,CA-QC,CA-QC-JAM,53.299242,-77.446101,Halte du Lac Yasinski,2024-06-23 09:13,17
L4811713,CA,CA-QC,CA-QC-TM,47.2507569,-79.4049042,Halte du Lac-Témiscamingue,2025-06-27 11:29,81
L6986556,CA,CA-QC,CA-QC-DR,49.2364644,-65.6349127,Halte du Lac-de-l'Anse-Pleureuse,2025-06-02 07:56,36
L32092841,CA,CA-QC,CA-QC-MG,45.1832814,-72.0680654,Halte du Pont Couvert (cté Memphrémagog),2025-04-19 08:35,27
L9690180,CA,CA-QC,CA-QC-BS,46.1818531,-70.7154141,Halte du Pont-Couvert (cté Beauce-Sartigan),2025-10-05 10:32,81
L3853972,CA,CA-QC,CA-QC-RM,48.4620197,-68.5183869,Halte du Ruisseau Rehel,2025-10-05 16:53,143
L33764438,CA,CA-QC,CA-QC-HF,45.424651,-71.256427,Halte du Soleil-Levant,2025-04-28 08:55,31
L2447945,CA,CA-QC,CA-QC-KA,47.3770808,-70.052948,Halte marine de La Pocatière,2025-10-05 15:27,188
L2312887,CA,CA-QC,CA-QC-MI,48.5868335,-68.2871204,Halte marine du Gros-Ruisseau,2025-10-11 08:07,156
L50557688,CA,CA-QC,CA-QC-VF,45.4032714,-72.3976096,Halte municipale Pavillon Roger Auclair & Parc du Sous-bois René Vel,2025-08-02 08:56,33
L19795260,CA,CA-QC,CA-QC-PB,48.5366132,-64.2422104,Halte municipale du Pic de l'Aurore,2025-07-23 11:32,60
L6057131,CA,CA-QC,CA-QC-PB,48.6176476,-64.2761672,"Halte municipale, Barachois",2025-10-05 08:25,144
L49565053,CA,CA-QC,CA-QC-AS,45.752928,-71.601941,"Halte municipale, Ham-Sud",2025-07-11 06:54,24
L5948334,CA,CA-QC,CA-QC-PB,48.25168,-64.7557828,"Halte municipale, Les Îlots-de-Newport",2025-09-26 14:41,69
L38718544,CA,CA-QC,CA-QC-GR,45.3910135,-71.061637,"Halte municipale, Notre-Dame-des-Bois",2025-08-23 06:39,37
L3675683,CA,CA-QC,CA-QC-AG,45.5650404,-74.3344188,"Halte municipale, St-André",2025-09-09 14:05,55
L34871870,CA,CA-QC,CA-QC-CG,49.0544209,-64.4790642,"Halte municipale, St-Maurice-de-l'Échouerie",2025-09-21 11:17,56
L36716012,CA,CA-QC,CA-QC-RM,48.2863479,-68.3762754,"Halte municipale, St-Narcisse-de-Rimouski",2025-09-24 12:38,8
L2530185,CA,CA-QC,CA-QC-BA,48.2205566,-69.0598676,"Halte municipale, St-Simon-sur-Mer",2025-10-11 16:15,171
L2774827,CA,CA-QC,CA-QC-CE,47.8492172,-69.8724407,"Halte municipale, St-Siméon",2025-10-04 08:20,165
L45296465,CA,CA-QC,CA-QC-GR,45.787794,-70.9824309,"Halte municipale, St-Sébastien",2025-05-15 13:39,12
L11912120,CA,CA-QC,CA-QC-MT,48.7836529,-67.7205569,"Halte municipale, St-Ulric",2025-09-19 13:19,89
L52435878,CA,CA-QC,CA-QC-MI,48.5256269,-68.105358,"Halte municipale, Ste-Angèle-de-Mérici",2025-08-28 10:45,2
L7933262,CA,CA-QC,CA-QC-DA,46.0319106,-73.1808061,"Halte municipale, Ste-Geneviève-de-Berthier",2025-10-03 12:05,130
L46577663,CA,CA-QC,CA-QC-GR,45.7113863,-71.1560413,"Halte municipale, Stornoway",2025-05-29 06:14,21
L12422343,CA,CA-QC,CA-QC-MP,48.5396393,-67.5614521,"Halte municipale, Val-Brillant",2025-09-09 15:58,33
L5097784,CA,CA-QC,CA-QC-VS,45.2402033,-74.2490559,Halte panoramique 38,2025-10-04 16:00,55
L5085805,CA,CA-QC,CA-QC-VS,45.2517187,-74.2269737,Halte panoramique 453,2025-09-30 08:46,46
L5085699,CA,CA-QC,CA-QC-VS,45.2493993,-74.2317324,Halte panoramique 645,2025-09-23 16:45,44
L5097691,CA,CA-QC,CA-QC-VS,45.2212489,-74.2920238,Halte panoramique 83,2025-01-02 13:05,22
L5097696,CA,CA-QC,CA-QC-VS,45.2200558,-74.2936458,Halte panoramique 84,2023-12-15 11:20,27
L34019098,CA,CA-QC,CA-QC-DD,48.417866,-72.082543,"Halte panoramique, Chambord (accès restreint - ouvert mai à oct.)",2025-09-27 15:47,7
L50273375,CA,CA-QC,CA-QC-CT,45.2790115,-71.7026719,"Halte panoramique, Martinville",2025-06-20 11:18,20
L5998503,CA,CA-QC,CA-QC-AN,45.8105392,-73.3720207,Halte piétonnière Ch. du Roy,2025-10-11 16:01,91
L3858542,CA,CA-QC,CA-QC-CG,49.1384702,-64.7450361,"Halte provinciale, Grand Étang",2025-10-02 17:45,126
L13252919,CA,CA-QC,CA-QC-CP,45.5959941,-73.4607422,Halte publique du Club d'aviron de Boucherville,2025-07-18 09:11,46
L10090439,CA,CA-QC,CA-QC-BC,46.3415358,-72.5006676,"Halte routiere, Ste-Angèle",2025-09-05 12:07,72
L6377393,CA,CA-QC,CA-QC-SAG,48.3214206,-70.8430994,"Halte routière #1, La Baie",2025-08-09 09:58,82
L4100228,CA,CA-QC,CA-QC-SAG,48.33238,-70.8195562,"Halte routière #2, La Baie",2025-09-21 11:00,92
L4102241,CA,CA-QC,CA-QC-SAG,48.3359265,-70.8010375,"Halte routière #3, La Baie",2025-09-29 15:16,127
L15224986,CA,CA-QC,CA-QC-AG,45.664777,-74.294846,Halte routière 158/329,2025-07-01 14:08,134
L18278317,CA,CA-QC,CA-QC-GR,45.4131751,-70.8718137,Halte routière Joseph-Alfred Fontaine,2025-08-26 08:50,47
L15562477,CA,CA-QC,CA-QC-DR,49.2058995,-66.1615455,Halte routière La Martre,2025-10-11 16:30,68
L31768095,CA,CA-QC,CA-QC-MP,48.1486132,-67.1423128,Halte routière Source d'eau,2025-08-13 09:01,50
L16629886,CA,CA-QC,CA-QC-CG,49.1642761,-64.80432,Halte routière St-Yvon,2025-09-22 11:57,57
L15505510,CA,CA-QC,CA-QC-VO,47.998716,-77.3601197,Halte routière Villebon,2025-07-18 19:34,34
L18212393,CA,CA-QC,CA-QC-CG,48.8244473,-64.4788778,Halte routière York,2025-08-14 11:51,72
L16148763,CA,CA-QC,CA-QC-CB,47.5598184,-71.2305236,Halte routière l'Étape,2025-10-09 11:35,62
L4874125,CA,CA-QC,CA-QC-MN,49.4221766,-67.2994128,"Halte routière, Baie-Trinité",2025-10-09 12:25,137
L2903264,CA,CA-QC,CA-QC-MT,48.7399462,-67.8600383,"Halte routière, Baie-des-Sables",2025-10-05 15:06,107
L33905705,CA,CA-QC,CA-QC-MG,45.161829,-72.385506,"Halte routière, Bolton-Est (South Bolton)",2025-05-27 18:44,41
